-1.019999999999998685e-01,-4.000000000000000083e-02
-9.999999999999986677e-02,-4.000000000000000083e-02
-9.799999999999986500e-02,0.000000000000000000e+00
-9.599999999999986322e-02,-4.000000000000000083e-02
-9.399999999999986144e-02,0.000000000000000000e+00
-9.199999999999985967e-02,-4.000000000000000083e-02
-8.999999999999985789e-02,0.000000000000000000e+00
-8.799999999999985612e-02,0.000000000000000000e+00
-8.599999999999985434e-02,-4.000000000000000083e-02
-8.399999999999985256e-02,-4.000000000000000083e-02
-8.199999999999985079e-02,0.000000000000000000e+00
-7.999999999999984901e-02,-4.000000000000000083e-02
-7.799999999999984723e-02,0.000000000000000000e+00
-7.599999999999984546e-02,0.000000000000000000e+00
-7.399999999999984368e-02,-4.000000000000000083e-02
-7.199999999999984190e-02,-4.000000000000000083e-02
-6.999999999999984013e-02,0.000000000000000000e+00
-6.799999999999983835e-02,-4.000000000000000083e-02
-6.599999999999983658e-02,0.000000000000000000e+00
-6.399999999999983480e-02,0.000000000000000000e+00
-6.199999999999983302e-02,-4.000000000000000083e-02
-5.999999999999983125e-02,-4.000000000000000083e-02
-5.799999999999982947e-02,0.000000000000000000e+00
-5.599999999999982769e-02,0.000000000000000000e+00
-5.399999999999982592e-02,-4.000000000000000083e-02
-5.199999999999982414e-02,-4.000000000000000083e-02
-4.999999999999982236e-02,0.000000000000000000e+00
-4.799999999999982059e-02,0.000000000000000000e+00
-4.600000000000004086e-02,-4.000000000000000083e-02
-4.400000000000003908e-02,-4.000000000000000083e-02
-4.200000000000003730e-02,0.000000000000000000e+00
-4.000000000000003553e-02,0.000000000000000000e+00
-3.800000000000003375e-02,-4.000000000000000083e-02
-3.600000000000003197e-02,0.000000000000000000e+00
-3.400000000000003020e-02,-4.000000000000000083e-02
-3.200000000000002842e-02,-4.000000000000000083e-02
-3.000000000000002665e-02,0.000000000000000000e+00
-2.800000000000002487e-02,-4.000000000000000083e-02
-2.600000000000002309e-02,0.000000000000000000e+00
-2.400000000000002132e-02,-4.000000000000000083e-02
-2.200000000000001954e-02,0.000000000000000000e+00
-2.000000000000001776e-02,-4.000000000000000083e-02
-1.800000000000001599e-02,0.000000000000000000e+00
-1.600000000000001421e-02,-4.000000000000000083e-02
-1.400000000000001243e-02,0.000000000000000000e+00
-1.200000000000001066e-02,-4.000000000000000083e-02
-1.000000000000000888e-02,0.000000000000000000e+00
-8.000000000000007105e-03,0.000000000000000000e+00
-6.000000000000005329e-03,-4.000000000000000083e-02
-4.000000000000003553e-03,-4.000000000000000083e-02
-2.000000000000001776e-03,0.000000000000000000e+00
0.000000000000000000e+00,-4.000000000000000083e-02
2.000000000000001776e-03,0.000000000000000000e+00
4.000000000000003553e-03,-4.000000000000000083e-02
6.000000000000005329e-03,0.000000000000000000e+00
8.000000000000007105e-03,0.000000000000000000e+00
1.000000000000000888e-02,-4.000000000000000083e-02
1.200000000000001066e-02,-4.000000000000000083e-02
1.400000000000001243e-02,0.000000000000000000e+00
1.600000000000001421e-02,-4.000000000000000083e-02
1.800000000000001599e-02,0.000000000000000000e+00
2.000000000000001776e-02,0.000000000000000000e+00
2.200000000000001954e-02,-4.000000000000000083e-02
2.400000000000002132e-02,0.000000000000000000e+00
2.600000000000002309e-02,-4.000000000000000083e-02
2.800000000000002487e-02,-4.000000000000000083e-02
3.000000000000002665e-02,0.000000000000000000e+00
3.200000000000002842e-02,0.000000000000000000e+00
3.400000000000003020e-02,-4.000000000000000083e-02
3.600000000000003197e-02,-4.000000000000000083e-02
3.800000000000003375e-02,0.000000000000000000e+00
4.000000000000003553e-02,-4.000000000000000083e-02
4.200000000000003730e-02,0.000000000000000000e+00
4.400000000000003908e-02,0.000000000000000000e+00
4.600000000000004086e-02,-4.000000000000000083e-02
4.800000000000004263e-02,0.000000000000000000e+00
5.000000000000004441e-02,-4.000000000000000083e-02
5.200000000000004619e-02,-4.000000000000000083e-02
5.400000000000004796e-02,0.000000000000000000e+00
5.600000000000004974e-02,-4.000000000000000083e-02
5.800000000000005151e-02,0.000000000000000000e+00
6.000000000000005329e-02,-4.000000000000000083e-02
6.200000000000005507e-02,0.000000000000000000e+00
6.400000000000005684e-02,-4.000000000000000083e-02
6.600000000000005862e-02,0.000000000000000000e+00
6.800000000000006040e-02,-4.000000000000000083e-02
7.000000000000006217e-02,0.000000000000000000e+00
7.200000000000006395e-02,0.000000000000000000e+00
7.400000000000006573e-02,-4.000000000000000083e-02
7.600000000000006750e-02,-4.000000000000000083e-02
7.800000000000006928e-02,0.000000000000000000e+00
8.000000000000007105e-02,0.000000000000000000e+00
8.200000000000007283e-02,-4.000000000000000083e-02
8.400000000000007461e-02,-4.000000000000000083e-02
8.600000000000007638e-02,0.000000000000000000e+00
8.800000000000007816e-02,-4.000000000000000083e-02
9.000000000000007994e-02,0.000000000000000000e+00
9.200000000000008171e-02,-4.000000000000000083e-02
9.400000000000008349e-02,0.000000000000000000e+00
9.600000000000008527e-02,0.000000000000000000e+00
9.800000000000008704e-02,-4.000000000000000083e-02
1.000000000000000888e-01,0.000000000000000000e+00
1.020000000000000906e-01,-4.000000000000000083e-02
1.040000000000000924e-01,-4.000000000000000083e-02
1.060000000000000941e-01,0.000000000000000000e+00
1.080000000000000959e-01,-4.000000000000000083e-02
1.100000000000000977e-01,0.000000000000000000e+00
1.120000000000000995e-01,0.000000000000000000e+00
1.140000000000001013e-01,-4.000000000000000083e-02
1.160000000000001030e-01,0.000000000000000000e+00
1.180000000000001048e-01,-4.000000000000000083e-02
1.200000000000001066e-01,-4.000000000000000083e-02
1.220000000000001084e-01,0.000000000000000000e+00
1.240000000000001101e-01,0.000000000000000000e+00
1.260000000000001119e-01,-4.000000000000000083e-02
1.280000000000001137e-01,-4.000000000000000083e-02
1.300000000000001155e-01,0.000000000000000000e+00
1.320000000000001172e-01,-4.000000000000000083e-02
1.340000000000001190e-01,0.000000000000000000e+00
1.360000000000001208e-01,0.000000000000000000e+00
1.380000000000001226e-01,-4.000000000000000083e-02
1.400000000000001243e-01,-4.000000000000000083e-02
1.420000000000001261e-01,0.000000000000000000e+00
1.440000000000001279e-01,-4.000000000000000083e-02
1.460000000000001297e-01,0.000000000000000000e+00
1.480000000000001315e-01,0.000000000000000000e+00
1.500000000000001332e-01,-4.000000000000000083e-02
1.520000000000001350e-01,-4.000000000000000083e-02
1.540000000000001368e-01,0.000000000000000000e+00
1.560000000000001386e-01,-4.000000000000000083e-02
1.580000000000001403e-01,0.000000000000000000e+00
1.600000000000001421e-01,-4.000000000000000083e-02
1.620000000000001439e-01,0.000000000000000000e+00
1.640000000000001457e-01,-4.000000000000000083e-02
1.660000000000001474e-01,0.000000000000000000e+00
1.680000000000001492e-01,-4.000000000000000083e-02
1.700000000000001510e-01,0.000000000000000000e+00
1.720000000000001528e-01,-4.000000000000000083e-02
1.740000000000001545e-01,0.000000000000000000e+00
1.760000000000001563e-01,0.000000000000000000e+00
1.780000000000001581e-01,-4.000000000000000083e-02
1.800000000000001599e-01,-4.000000000000000083e-02
1.820000000000001616e-01,0.000000000000000000e+00
1.840000000000001634e-01,-4.000000000000000083e-02
1.860000000000001652e-01,0.000000000000000000e+00
1.880000000000001670e-01,0.000000000000000000e+00
1.900000000000001688e-01,-4.000000000000000083e-02
1.920000000000001705e-01,0.000000000000000000e+00
1.940000000000001723e-01,-4.000000000000000083e-02
1.960000000000001741e-01,-4.000000000000000083e-02
1.980000000000001759e-01,0.000000000000000000e+00
2.000000000000001776e-01,0.000000000000000000e+00
2.020000000000001794e-01,-4.000000000000000083e-02
2.040000000000001812e-01,-4.000000000000000083e-02
2.060000000000001830e-01,0.000000000000000000e+00
2.079999999999999627e-01,0.000000000000000000e+00
2.099999999999999645e-01,-4.000000000000000083e-02
2.119999999999999662e-01,0.000000000000000000e+00
2.139999999999999680e-01,-4.000000000000000083e-02
2.159999999999999698e-01,0.000000000000000000e+00
2.179999999999999716e-01,-4.000000000000000083e-02
2.199999999999999734e-01,0.000000000000000000e+00
2.219999999999999751e-01,-4.000000000000000083e-02
2.239999999999999769e-01,0.000000000000000000e+00
2.259999999999999787e-01,-4.000000000000000083e-02
2.279999999999999805e-01,0.000000000000000000e+00
2.299999999999999822e-01,-4.000000000000000083e-02
2.319999999999999840e-01,-4.000000000000000083e-02
2.339999999999999858e-01,0.000000000000000000e+00
2.359999999999999876e-01,-4.000000000000000083e-02
2.379999999999999893e-01,0.000000000000000000e+00
2.399999999999999911e-01,0.000000000000000000e+00
2.419999999999999929e-01,-4.000000000000000083e-02
2.439999999999999947e-01,-4.000000000000000083e-02
2.459999999999999964e-01,0.000000000000000000e+00
2.479999999999999982e-01,-4.000000000000000083e-02
2.500000000000000000e-01,0.000000000000000000e+00
2.520000000000000018e-01,0.000000000000000000e+00
2.540000000000000036e-01,-4.000000000000000083e-02
2.560000000000000053e-01,-4.000000000000000083e-02
2.580000000000000071e-01,0.000000000000000000e+00
2.600000000000000089e-01,-4.000000000000000083e-02
2.620000000000000107e-01,0.000000000000000000e+00
2.640000000000000124e-01,-4.000000000000000083e-02
2.660000000000000142e-01,0.000000000000000000e+00
2.680000000000000160e-01,-4.000000000000000083e-02
2.700000000000000178e-01,0.000000000000000000e+00
2.720000000000000195e-01,0.000000000000000000e+00
2.740000000000000213e-01,-4.000000000000000083e-02
2.760000000000000231e-01,0.000000000000000000e+00
2.780000000000000249e-01,-4.000000000000000083e-02
2.800000000000000266e-01,-4.000000000000000083e-02
2.820000000000000284e-01,0.000000000000000000e+00
2.840000000000000302e-01,0.000000000000000000e+00
2.860000000000000320e-01,-4.000000000000000083e-02
2.880000000000000338e-01,-4.000000000000000083e-02
2.900000000000000355e-01,0.000000000000000000e+00
2.920000000000000373e-01,-4.000000000000000083e-02
2.940000000000000391e-01,0.000000000000000000e+00
2.960000000000000409e-01,0.000000000000000000e+00
2.980000000000000426e-01,-4.000000000000000083e-02
3.000000000000000444e-01,0.000000000000000000e+00
3.020000000000000462e-01,-4.000000000000000083e-02
3.040000000000000480e-01,0.000000000000000000e+00
3.060000000000000497e-01,-4.000000000000000083e-02
3.080000000000000515e-01,0.000000000000000000e+00
3.100000000000000533e-01,-4.000000000000000083e-02
3.120000000000000551e-01,-4.000000000000000083e-02
3.140000000000000568e-01,0.000000000000000000e+00
3.160000000000000586e-01,-4.000000000000000083e-02
3.180000000000000604e-01,0.000000000000000000e+00
3.200000000000000622e-01,-4.000000000000000083e-02
3.220000000000000639e-01,0.000000000000000000e+00
3.240000000000000657e-01,-4.000000000000000083e-02
3.260000000000000675e-01,0.000000000000000000e+00
3.280000000000000693e-01,0.000000000000000000e+00
3.300000000000000711e-01,-4.000000000000000083e-02
3.320000000000000728e-01,-4.000000000000000083e-02
3.340000000000000746e-01,0.000000000000000000e+00
